date,time,latitude_weather,longitude_weather,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation,rain,snowfall,snow_depth,weather_code,pressure_msl,surface_pressure,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,et0_fao_evapotranspiration,vapour_pressure_deficit,wind_speed_10m,wind_speed_100m,wind_direction_10m,wind_direction_100m,wind_gusts_10m,soil_temperature_0_to_7cm,soil_temperature_7_to_28cm,soil_temperature_28_to_100cm,soil_temperature_100_to_255cm,soil_moisture_0_to_7cm,soil_moisture_7_to_28cm,soil_moisture_28_to_100cm,soil_moisture_100_to_255cm,date_time,is_possible_ff,target,latitude_nasa,longitude_nasa,scan,track,acq_date,acq_time,satellite,instrument,confidence,daynight,state,round_time
2023-10-29,00:00:00,33.423619,-111.547665,26.529999,23.278742,3.88,22.910486,0.0,0.0,0.0,0.0,0.0,1008.1,949.1087,0.0,0.0,0.0,0.0,0.24523063,2.6617856,14.88242,19.694992,237.84773,239.21593,24.84,32.68,27.679998,30.279999,30.33,0.0,0.013,0.078,0.167,2023-10-29 00:00:00,False,0,,,,,,,,,,,,
2023-10-29,01:00:00,33.423619,-111.547665,24.73,22.967781,2.1799998,21.460728,0.0,0.0,0.0,0.0,0.0,1008.7,949.3298,0.0,0.0,0.0,0.0,0.1407548,2.4024038,10.308831,18.289274,257.90524,259.79608,21.24,30.679998,27.73,30.279999,30.33,0.0,0.013,0.078,0.167,2023-10-29 01:00:00,False,0,,,,,,,,,,,,
2023-10-29,02:00:00,33.423619,-111.547665,23.58,25.86305,2.88,20.5721,0.0,0.0,0.0,0.0,0.0,1009.1,949.48444,0.0,0.0,0.0,0.0,0.10374473,2.1581805,9.3876505,19.134262,274.39862,274.31595,15.119999,28.58,27.779999,30.279999,30.33,0.0,0.013,0.078,0.167,2023-10-29 02:00:00,False,0,,,,,,,,,,,,
2023-10-29,03:00:00,33.423619,-111.547665,22.63,28.578676,3.48,19.648657,0.0,0.0,0.0,0.0,0.0,1009.5,949.67596,0.0,0.0,0.0,0.0,0.10287025,1.9632039,9.983106,20.60823,295.64096,289.3846,14.04,26.679998,27.779999,30.279999,30.33,0.0,0.013,0.078,0.167,2023-10-29 03:00:00,False,0,,,,,,,,,,,,
2023-10-29,04:00:00,33.423619,-111.547665,21.929998,28.483345,2.83,18.854256,0.0,0.0,0.0,0.0,0.0,1009.6,949.6333,0.0,0.0,0.0,0.0,0.09926362,1.883999,9.793059,20.799152,306.02747,293.45905,14.4,25.029999,27.779999,30.279999,30.33,0.0,0.013,0.078,0.167,2023-10-29 04:00:00,False,0,,,,,,,,,,,,
2023-10-29,05:00:00,33.423619,-111.547665,20.88,28.390636,1.88,17.780945,0.0,0.0,0.0,0.0,0.0,1010.0,949.80304,0.0,0.0,0.0,0.0,0.086794615,1.7691287,8.78872,19.486609,304.9921,295.14474,13.32,23.48,27.779999,30.279999,30.33,0.0,0.013,0.078,0.167,2023-10-29 05:00:00,False,0,,,,,,,,,,,,
2023-10-29,06:00:00,33.423619,-111.547665,19.529999,28.726105,0.88,16.481567,0.0,0.0,0.0,0.0,0.0,1010.2,949.7235,5.0,3.0,5.0,0.0,0.06846296,1.6200657,7.289445,16.375053,327.09476,326.65927,11.879999,22.029999,27.73,30.279999,30.33,0.0,0.013,0.078,0.167,2023-10-29 06:00:00,False,0,,,,,,,,,,,,
2023-10-29,07:00:00,34.583985,-109.91504,8.9925,55.85629,0.64250004,4.7409716,0.0,0.0,0.0,0.0,0.0,1012.6,827.36664,0.0,0.0,0.0,0.0,0.048471,0.507521,15.281989,27.497026,223.09087,223.93918,24.84,11.4925,17.3925,19.8925,19.1925,0.022,0.126,0.029,0.121,2023-10-29 07:00:00,False,0,,,,,,,,,,,,
2023-10-29,08:00:00,34.583985,-109.91504,8.3925,58.378433,0.6925,4.145281,0.0,0.0,0.0,0.0,0.0,1013.0,827.34406,0.0,0.0,0.0,0.0,0.04377115,0.45950812,15.30741,26.493652,221.18582,227.20262,21.599998,10.592501,17.2425,19.8925,19.1925,0.022,0.126,0.029,0.121,2023-10-29 08:00:00,False,0,,,,,,,,,,,,
2023-10-29,09:00:00,34.583985,-109.91504,8.0425,59.99731,0.7425,3.574872,0.0,0.0,0.0,0.0,0.0,1013.1,827.22107,0.0,0.0,0.0,0.0,0.04481608,0.4312727,16.87398,27.0024,213.6901,227.16109,23.759998,9.8925,17.092499,19.8925,19.1925,0.022,0.126,0.029,0.121,2023-10-29 09:00:00,False,0,,,,,,,,,,,,
2023-10-29,10:00:00,34.583985,-109.91504,7.6425,61.65301,0.7425,3.230926,0.0,0.0,0.0,0.0,0.0,1013.2,827.0686,0.0,0.0,0.0,0.0,0.04072938,0.40232164,16.489416,27.0024,216.11943,227.16109,24.48,9.2925,16.8925,19.8925,19.1925,0.022,0.126,0.029,0.121,2023-10-29 10:00:00,False,0,,,,,,,,,,,,
2023-10-29,11:00:00,34.583985,-109.91504,6.5925,67.45071,0.9925,2.371223,0.0,0.0,0.0,0.0,0.0,1013.9,827.02185,0.0,0.0,0.0,0.0,0.028862905,0.31781417,15.463246,26.019806,245.22488,255.5792,23.4,8.6425,16.6925,19.8925,19.1925,0.022,0.126,0.029,0.121,2023-10-29 11:00:00,False,0,,,,,,,,,,,,
2023-10-29,12:00:00,34.583985,-109.91504,5.7925,68.505516,0.44250003,1.5069284,0.0,0.0,0.0,0.0,0.0,1015.3,827.68915,1.0,0.0,1.0,0.0,0.026148358,0.2910083,15.2947035,24.031178,243.43501,261.38443,22.319998,7.9925,16.4925,19.8925,19.1925,0.022,0.126,0.029,0.121,2023-10-29 12:00:00,False,0,,,,,,,,,,,,
2023-10-29,13:00:00,34.583985,-109.91504,4.8925,57.264706,-2.8575,0.3030882,0.0,0.0,0.0,0.0,0.0,1016.4,828.04877,0.0,0.0,0.0,0.0,0.03605243,0.3709271,14.145756,24.490587,255.2564,271.68463,23.4,7.2425,16.2925,19.842499,19.1925,0.02,0.125,0.029,0.121,2023-10-29 13:00:00,False,0,,,,,,,,,,,,
2023-10-29,14:00:00,34.583985,-109.91504,4.1925,50.995197,-5.0575,-0.47212648,0.0,0.0,0.0,0.0,0.0,1017.8,828.7686,0.0,0.0,0.0,0.0,0.05454041,0.40500522,12.864649,22.319998,252.07199,270.0,19.8,6.6425,16.0925,19.842499,19.1925,0.02,0.125,0.029,0.121,2023-10-29 14:00:00,False,0,,,,,,,,,,,,
2023-10-29,15:00:00,34.583985,-109.91504,5.4425,42.016308,-6.4575,0.08628845,0.0,0.0,0.0,0.0,0.0,1019.3,830.74084,0.0,0.0,0.0,0.0,0.09256309,0.5228438,16.595179,21.611998,266.26868,271.90912,25.199999,7.2425,15.842501,19.842499,19.1925,0.02,0.125,0.029,0.121,2023-10-29 15:00:00,False,0,,,,,,,,,,,,
2023-10-29,16:00:00,34.583985,-109.91504,6.8425,38.148033,-6.4575,0.9777875,0.0,0.0,0.0,0.0,0.0,1019.6,831.8196,0.0,0.0,0.0,0.0,0.17352846,0.6142935,20.082708,24.033876,284.5345,286.5349,32.760002,9.1425,15.692499,19.842499,19.1925,0.02,0.125,0.029,0.121,2023-10-29 16:00:00,False,0,,,,,,,,,,,,
2023-10-29,17:00:00,34.583985,-109.91504,8.2925,37.862083,-5.2575,2.4755707,0.0,0.0,0.0,0.0,0.0,1019.2,832.349,0.0,0.0,0.0,0.0,0.2465073,0.68131703,20.61766,24.162947,294.77512,294.65588,36.0,11.7425,15.592501,19.842499,19.1925,0.02,0.125,0.029,0.121,2023-10-29 17:00:00,False,0,,,,,,,,,,,,
2023-10-29,18:00:00,34.583985,-109.91504,10.0425,35.08141,-4.7075,5.0926075,0.0,0.0,0.0,0.0,0.0,1018.6,832.88104,0.0,0.0,0.0,0.0,0.31762394,0.8008394,18.289274,21.096123,306.1933,306.67444,35.64,14.7425,15.5425,19.7925,19.1925,0.02,0.125,0.029,0.121,2023-10-29 18:00:00,True,1,34.583985,-109.91504,5924.0,3969.0,2023-10-29,17:57:00,L8,OLI,H,D,Arizona,18:00:00
2023-10-29,18:00:00,34.583985,-109.91504,10.0425,35.08141,-4.7075,5.0926075,0.0,0.0,0.0,0.0,0.0,1018.6,832.88104,0.0,0.0,0.0,0.0,0.31762394,0.8008394,18.289274,21.096123,306.1933,306.67444,35.64,14.7425,15.5425,19.7925,19.1925,0.02,0.125,0.029,0.121,2023-10-29 18:00:00,True,1,33.401105,-110.788098,4484.0,3058.0,2023-10-29,17:58:00,L8,OLI,H,D,Arizona,18:00:00
2023-10-29,19:00:00,34.583985,-109.91504,11.2925,31.558178,-5.0075,6.608939,0.0,0.0,0.0,0.0,0.0,1017.9,833.03125,0.0,0.0,0.0,0.0,0.366104,0.91751975,18.668005,21.252197,320.4774,321.1886,34.2,17.6925,15.6425,19.7925,19.1925,0.02,0.125,0.029,0.121,2023-10-29 19:00:00,False,0,,,,,,,,,,,,
2023-10-29,20:00:00,34.583985,-109.91504,12.2925,29.09996,-5.2075,7.4876957,0.0,0.0,0.0,0.0,0.0,1016.9,832.7867,0.0,0.0,0.0,0.0,0.38470727,1.0152602,19.453327,22.039528,321.009,321.63248,35.28,19.9925,15.7425,19.7925,19.1925,0.02,0.125,0.029,0.121,2023-10-29 20:00:00,False,0,,,,,,,,,,,,
2023-10-29,21:00:00,34.583985,-109.91504,12.842501,27.857462,-5.3075,7.6471395,0.0,0.0,0.0,0.0,0.0,1016.3,832.6089,0.0,0.0,0.0,0.0,0.36795947,1.0709676,19.914215,22.493519,319.39877,320.1945,35.28,21.3925,15.8925,19.7925,19.1925,0.02,0.125,0.029,0.121,2023-10-29 21:00:00,False,0,,,,,,,,,,,,
2023-10-29,22:00:00,34.583985,-109.91504,13.2425,26.7304,-5.5075,7.494464,0.0,0.0,0.0,0.0,0.0,1016.3,832.83655,0.0,0.0,0.0,0.0,0.32190132,1.1164776,19.95972,22.771244,320.85602,320.77435,35.28,21.7425,16.0925,19.7925,19.1925,0.02,0.125,0.029,0.121,2023-10-29 22:00:00,False,0,,,,,,,,,,,,
2023-10-29,23:00:00,34.583985,-109.91504,12.8925,26.630245,-5.8575,7.295246,0.0,0.0,0.0,0.0,0.0,1016.6,832.8831,0.0,0.0,0.0,0.0,0.24250935,1.0927435,18.671474,21.26744,326.0035,326.0409,34.56,20.9425,16.2925,19.7425,19.1925,0.02,0.125,0.029,0.121,2023-10-29 23:00:00,False,0,,,,,,,,,,,,
2023-10-30,00:00:00,34.583985,-109.91504,12.2925,26.96899,-6.2075,7.0767336,0.0,0.0,0.0,0.0,0.0,1017.2,833.03235,0.0,0.0,0.0,0.0,0.1467061,1.0457582,15.807239,19.022177,329.9315,330.5242,31.319998,19.1425,16.3925,19.7425,19.1925,0.02,0.125,0.029,0.121,2023-10-30 00:00:00,False,0,,,,,,,,,,,,
2023-10-30,01:00:00,34.583985,-109.91504,10.9925,27.959673,-6.8575,6.3684006,0.0,0.0,0.0,0.0,0.0,1017.9,832.8583,0.0,0.0,0.0,0.0,0.08998302,0.94671214,11.304229,17.81909,350.8377,351.87,21.24,16.6925,16.4925,19.7425,19.2425,0.021,0.125,0.029,0.121,2023-10-30 01:00:00,False,0,,,,,,,,,,,,
2023-10-30,02:00:00,34.583985,-109.91504,9.5425,30.21525,-7.1075,4.367243,0.0,0.0,0.0,0.0,0.0,1019.5,833.32587,0.0,0.0,0.0,0.0,0.08602212,0.8324612,14.917212,24.269983,19.746927,20.854538,20.16,14.592501,16.4925,19.7425,19.2425,0.021,0.125,0.029,0.121,2023-10-30 02:00:00,False,0,,,,,,,,,,,,
2023-10-30,03:00:00,34.583985,-109.91504,7.9925,27.083956,-9.8575,2.1277204,0.0,0.0,0.0,0.0,0.0,1021.3,833.8872,0.0,0.0,0.0,0.0,0.09834047,0.78326416,17.992796,29.28418,19.885265,20.88589,25.919998,12.842501,16.4425,19.7425,19.2425,0.021,0.125,0.029,0.121,2023-10-30 03:00:00,False,0,,,,,,,,,,,,
2023-10-30,04:00:00,34.583985,-109.91504,6.5925,26.567646,-11.307501,0.9802723,0.0,0.0,0.0,0.0,0.0,1022.6,834.1182,0.0,0.0,0.0,0.0,0.08354044,0.7167586,15.509274,26.903828,21.801476,24.507391,25.919998,11.192499,16.342499,19.7425,19.2425,0.021,0.125,0.029,0.121,2023-10-30 04:00:00,False,0,,,,,,,,,,,,
2023-10-30,05:00:00,34.583985,-109.91504,5.5425,29.13954,-11.057501,0.28469133,0.0,0.0,0.0,0.0,0.0,1023.5,834.22394,0.0,0.0,0.0,0.0,0.06727467,0.6432818,13.202726,24.023088,11.003508,19.249622,21.96,9.7425,16.1925,19.6925,19.2425,0.021,0.125,0.029,0.121,2023-10-30 05:00:00,False,0,,,,,,,,,,,,
2023-10-30,06:00:00,34.583985,-109.91504,4.4425,32.09069,-10.807501,-0.77318954,0.0,0.0,0.0,0.0,0.0,1024.7,834.53845,0.0,0.0,0.0,0.0,0.060216565,0.57101774,13.039754,23.143827,6.3401003,15.333342,19.08,8.4925,16.0425,19.6925,19.2425,0.021,0.125,0.029,0.121,2023-10-30 06:00:00,False,0,,,,,,,,,,,,
2023-10-29,07:00:00,33.401105,-110.788098,13.019501,52.12029,3.4194999,10.689906,0.0,0.0,0.0,0.0,0.0,1011.3,890.45746,1.0,1.0,0.0,0.0,0.018806202,0.7190571,5.4477882,9.0,277.59454,270.0,11.879999,17.2195,22.0195,24.619501,26.9695,0.257,0.27,0.31,0.283,2023-10-29 07:00:00,False,0,,,,,,,,,,,,
2023-10-29,08:00:00,33.401105,-110.788098,12.469501,54.41356,3.5194998,10.269099,0.0,0.0,0.0,0.0,1.0,1011.7,890.5939,20.0,20.0,4.0,0.0,0.012343315,0.66041666,4.6938252,6.519877,274.39862,263.6599,9.72,16.6195,21.8195,24.619501,26.9695,0.257,0.27,0.31,0.283,2023-10-29 08:00:00,False,0,,,,,,,,,,,,
2023-10-29,09:00:00,33.401105,-110.788098,12.5695,54.439945,3.6195002,10.495435,0.0,0.0,0.0,0.0,1.0,1011.8,890.7213,29.0,28.0,16.0,0.0,0.008090146,0.66437405,3.96,5.4119864,270.0,266.186,8.64,16.1695,21.619501,24.619501,26.9695,0.257,0.27,0.31,0.283,2023-10-29 09:00:00,False,0,,,,,,,,,,,,
2023-10-29,10:00:00,33.401105,-110.788098,12.1695,55.8888,3.6195002,10.023568,0.0,0.0,0.0,0.0,0.0,1011.9,890.65216,9.0,9.0,4.0,0.0,0.009810589,0.6265808,4.452954,4.6800003,255.96373,247.3801,7.5599995,15.769501,21.4195,24.619501,26.9695,0.257,0.27,0.31,0.283,2023-10-29 10:00:00,False,0,,,,,,,,,,,,
2023-10-29,11:00:00,33.401105,-110.788098,12.219501,54.539684,3.3195,10.117222,0.0,0.0,0.0,0.0,0.0,1011.6,890.4078,10.0,10.0,5.0,0.0,0.0067029237,0.647872,3.7585104,3.6,253.30067,233.13002,7.92,15.269501,21.1695,24.5695,26.9695,0.256,0.27,0.31,0.283,2023-10-29 11:00:00,False,0,,,,,,,,,,,,
2023-10-29,12:00:00,33.401105,-110.788098,14.3195,46.39815,2.9695,12.416582,0.0,0.0,0.0,0.0,0.0,1012.1,891.6685,9.0,9.0,6.0,0.0,0.0,0.8759251,1.9386592,2.4149535,248.19853,206.56499,6.4799995,14.8195,20.9695,24.5695,26.9695,0.256,0.27,0.31,0.283,2023-10-29 12:00:00,False,0,,,,,,,,,,,,
2023-10-29,13:00:00,33.401105,-110.788098,10.4195,55.03759,1.7695,7.8418846,0.0,0.0,0.0,0.0,0.0,1012.6,890.575,0.0,0.0,0.0,0.0,0.012968727,0.56882566,5.0911684,6.28713,278.13,283.24054,9.0,14.4195,20.7695,24.5695,26.9695,0.254,0.268,0.309,0.283,2023-10-29 13:00:00,False,0,,,,,,,,,,,,
2023-10-29,14:00:00,33.401105,-110.788098,10.4195,54.84121,1.7195,7.9370403,0.0,0.0,0.0,0.0,0.0,1013.2,891.1027,0.0,0.0,0.0,0.0,0.033982966,0.5713102,4.379589,4.3349743,279.46225,274.76355,8.28,14.019501,20.5195,24.5695,26.9695,0.254,0.268,0.309,0.283,2023-10-29 14:00:00,False,0,,,,,,,,,,,,
2023-10-29,15:00:00,33.401105,-110.788098,14.469501,42.79822,1.9695,12.40638,0.0,0.0,0.0,0.0,0.0,1014.0,893.4009,0.0,0.0,0.0,0.0,0.049010105,0.9438641,1.8,0.71999997,270.0,270.0,7.5599995,14.8195,20.3195,24.5195,26.9695,0.254,0.268,0.309,0.283,2023-10-29 15:00:00,False,0,,,,,,,,,,,,
2023-10-29,16:00:00,33.401105,-110.788098,17.4195,28.541618,-1.0305,14.9065,0.0,0.0,0.0,0.0,0.0,1014.5,894.9776,0.0,0.0,0.0,0.0,0.16604081,1.4233646,1.609969,1.2979984,116.56499,123.690094,10.440001,16.9695,20.1695,24.5195,26.9695,0.253,0.268,0.309,0.283,2023-10-29 16:00:00,False,0,,,,,,,,,,,,
2023-10-29,17:00:00,33.401105,-110.788098,18.7695,23.480461,-2.5305,15.833397,0.0,0.0,0.0,0.0,0.0,1014.7,895.6671,0.0,0.0,0.0,0.0,0.29525825,1.6589361,3.096837,4.072935,324.46225,315.0001,13.679999,19.6695,20.1695,24.5195,26.9695,0.253,0.268,0.309,0.283,2023-10-29 17:00:00,False,0,,,,,,,,,,,,
2023-10-29,18:00:00,33.401105,-110.788098,20.0195,20.167263,-3.5305,17.178497,0.0,0.0,0.0,0.0,0.0,1014.4,895.8732,0.0,0.0,0.0,0.0,0.4034523,1.8705329,5.495161,6.763786,301.60745,295.20108,18.359999,22.2695,20.2695,24.4695,26.9695,0.253,0.268,0.309,0.283,2023-10-29 18:00:00,True,1,34.583985,-109.91504,5924.0,3969.0,2023-10-29,17:57:00,L8,OLI,H,D,Arizona,18:00:00
2023-10-29,18:00:00,33.401105,-110.788098,20.0195,20.167263,-3.5305,17.178497,0.0,0.0,0.0,0.0,0.0,1014.4,895.8732,0.0,0.0,0.0,0.0,0.4034523,1.8705329,5.495161,6.763786,301.60745,295.20108,18.359999,22.2695,20.2695,24.4695,26.9695,0.253,0.268,0.309,0.283,2023-10-29 18:00:00,True,1,33.401105,-110.788098,4484.0,3058.0,2023-10-29,17:58:00,L8,OLI,H,D,Arizona,18:00:00
2023-10-29,19:00:00,33.401105,-110.788098,20.9195,16.788406,-5.2305,18.105003,0.0,0.0,0.0,0.0,0.0,1013.7,895.5913,0.0,0.0,0.0,0.0,0.46755213,2.0608737,7.072878,8.825508,284.74362,281.76825,20.880001,24.5695,20.4695,24.4695,26.9695,0.253,0.268,0.309,0.283,2023-10-29 19:00:00,False,0,,,,,,,,,,,,
2023-10-29,20:00:00,33.401105,-110.788098,21.5195,14.43343,-6.7305,17.996782,0.0,0.0,0.0,0.0,0.0,1012.8,895.0195,0.0,0.0,0.0,0.0,0.49953038,2.198537,10.805999,12.979984,268.09088,266.82022,25.199999,26.2195,20.7695,24.4695,26.9695,0.252,0.268,0.308,0.283,2023-10-29 20:00:00,False,0,,,,,,,,,,,,
2023-10-29,21:00:00,33.401105,-110.788098,21.619501,13.698505,-7.3305,17.304121,0.0,0.0,0.0,0.0,0.0,1012.3,894.6146,0.0,0.0,0.0,0.0,0.47918645,2.2310054,13.339445,16.215992,266.906,267.45526,28.44,27.0695,21.0695,24.4695,26.9695,0.252,0.268,0.308,0.283,2023-10-29 21:00:00,False,0,,,,,,,,,,,,
2023-10-29,22:00:00,33.401105,-110.788098,21.369501,14.28964,-6.9805,16.473042,0.0,0.0,0.0,0.0,0.0,1012.4,894.6104,0.0,0.0,0.0,0.0,0.40503365,2.1821203,13.084402,16.039202,277.90707,279.0394,28.44,27.1695,21.4195,24.4695,26.9695,0.251,0.268,0.308,0.283,2023-10-29 22:00:00,False,0,,,,,,,,,,,,
2023-10-29,23:00:00,33.401105,-110.788098,20.4695,15.277638,-6.8305,15.379581,0.0,0.0,0.0,0.0,0.0,1012.9,894.71674,0.0,0.0,0.0,0.0,0.31048045,2.041,14.512064,18.057508,293.38525,293.49857,27.359999,26.4695,21.6695,24.4195,26.9695,0.251,0.268,0.308,0.283,2023-10-29 23:00:00,False,0,,,,,,,,,,,,
2023-10-30,00:00:00,33.401105,-110.788098,19.369501,15.141414,-7.8305,14.42524,0.0,0.0,0.0,0.0,0.0,1013.6,894.9223,0.0,0.0,0.0,0.0,0.18992643,1.9097508,12.864649,19.011953,287.928,288.77814,27.359999,24.9195,21.9195,24.4195,26.9695,0.251,0.268,0.308,0.283,2023-10-30 00:00:00,False,0,,,,,,,,,,,,
2023-10-30,01:00:00,33.401105,-110.788098,16.3195,18.703981,-7.5805,12.067184,0.0,0.0,0.0,0.0,0.0,1014.4,894.4684,0.0,0.0,0.0,0.0,0.09491471,1.5102668,8.28,19.917469,270.0,276.22574,23.4,22.6695,21.9695,24.4195,26.9695,0.254,0.27,0.309,0.283,2023-10-30 01:00:00,False,0,,,,,,,,,,,,
2023-10-30,02:00:00,33.401105,-110.788098,14.5695,21.747158,-7.0805,10.536705,0.0,0.0,0.0,0.0,0.0,1015.6,894.8494,0.0,0.0,0.0,0.0,0.06169113,1.2995436,7.10031,15.9134655,300.46545,322.3523,14.4,20.8195,22.0195,24.4195,26.9695,0.254,0.27,0.309,0.283,2023-10-30 02:00:00,False,0,,,,,,,,,,,,
2023-10-30,03:00:00,33.401105,-110.788098,13.8195,26.093418,-5.3305,9.865579,0.0,0.0,0.0,0.0,0.0,1017.0,895.7902,0.0,0.0,0.0,0.0,0.06145456,1.1692536,7.7879906,18.888851,326.3099,352.33328,13.679999,19.3195,21.9195,24.4195,26.9695,0.254,0.27,0.309,0.283,2023-10-30 03:00:00,False,0,,,,,,,,,,,,
2023-10-30,04:00:00,33.401105,-110.788098,13.269501,27.77017,-4.9805,9.221077,0.0,0.0,0.0,0.0,0.0,1017.4,895.9269,0.0,0.0,0.0,0.0,0.06555472,1.1025798,8.699793,22.346113,335.55606,2.7701654,15.4800005,18.119501,21.8195,24.4195,26.9695,0.254,0.27,0.309,0.283,2023-10-30 04:00:00,False,0,,,,,,,,,,,,
2023-10-30,05:00:00,33.401105,-110.788098,13.269501,24.492737,-6.6305003,8.503692,0.0,0.0,0.0,0.0,0.0,1017.9,896.3672,0.0,0.0,0.0,0.0,0.096608594,1.1525825,12.429127,28.30983,349.99207,7.3056703,21.24,17.2195,21.6695,24.4195,26.9695,0.254,0.27,0.309,0.283,2023-10-30 05:00:00,False,0,,,,,,,,,,,,
2023-10-30,06:00:00,33.401105,-110.788098,12.469501,22.54643,-8.3805,7.67157,0.0,0.0,0.0,0.0,0.0,1018.3,896.4038,0.0,0.0,0.0,0.0,0.09069597,1.122,11.525623,26.302181,345.52966,2.3532507,26.28,16.5195,21.4695,24.369501,26.9695,0.254,0.27,0.309,0.283,2023-10-30 06:00:00,False,0,,,,,,,,,,,,
2023-10-30,07:00:00,34.349259,-109.925575,2.4165,36.94263,-10.8335,-2.6954317,0.0,0.0,0.0,0.0,0.0,1024.8,813.4122,0.0,0.0,0.0,0.0,0.04703968,0.45958638,12.313893,23.34455,15.255177,19.832224,18.72,7.6165,15.0165,18.466501,20.6665,0.076,0.153,0.173,0.119,2023-10-30 07:00:00,False,0,,,,,,,,,,,,
2023-10-30,08:00:00,34.349259,-109.925575,1.6165,38.49499,-11.033501,-3.1474385,0.0,0.0,0.0,0.0,0.0,1025.3,813.2737,0.0,0.0,0.0,0.0,0.035554286,0.42338338,9.826088,19.734436,8.426887,14.796817,18.72,6.7165,14.7665,18.466501,20.6665,0.076,0.153,0.173,0.119,2023-10-30 08:00:00,False,0,,,,,,,,,,,,
2023-10-30,09:00:00,34.349259,-109.925575,0.6665,38.35471,-11.9335,-4.050241,0.0,0.0,0.0,0.0,0.0,1026.4,813.50653,0.0,0.0,0.0,0.0,0.0314913,0.3963061,9.0645685,18.36353,353.15732,358.8767,14.759999,5.9165,14.5165,18.4165,20.6665,0.076,0.153,0.173,0.119,2023-10-30 09:00:00,False,0,,,,,,,,,,,,
2023-10-30,10:00:00,34.349259,-109.925575,-0.2335,38.384144,-12.7335,-4.917448,0.0,0.0,0.0,0.0,0.0,1027.3,813.6095,0.0,0.0,0.0,0.0,0.028136069,0.3710869,8.473393,17.518356,347.73523,350.53775,13.32,5.1665,14.2665,18.4165,20.6665,0.076,0.153,0.173,0.119,2023-10-30 10:00:00,False,0,,,,,,,,,,,,
2023-10-30,11:00:00,34.349259,-109.925575,-0.8335,38.82202,-13.133499,-5.421034,0.0,0.0,0.0,0.0,0.0,1028.0,813.75464,0.0,0.0,0.0,0.0,0.024165541,0.35266647,7.6367526,15.815435,351.87,348.17853,12.599999,4.4665,13.966499,18.4165,20.6665,0.076,0.153,0.173,0.119,2023-10-30 11:00:00,False,0,,,,,,,,,,,,
2023-10-30,12:00:00,34.349259,-109.925575,-1.3835,40.253075,-13.1835,-5.7151833,0.0,0.0,0.0,0.0,0.0,1029.3,814.40704,0.0,0.0,0.0,0.0,0.016338566,0.33081198,5.8603754,13.207634,349.3804,342.5527,11.159999,3.8665,13.6665,18.3665,20.6665,0.076,0.153,0.173,0.119,2023-10-30 12:00:00,False,0,,,,,,,,,,,,
2023-10-30,13:00:00,34.349259,-109.925575,-2.0335,48.80325,-11.383499,-6.179451,0.0,0.0,0.0,0.0,0.0,1029.3,813.96,0.0,0.0,0.0,0.0,0.010151322,0.2702598,5.4119864,11.304229,3.8140097,350.8377,9.0,3.3165,13.366501,18.3665,20.6665,0.081,0.146,0.173,0.119,2023-10-30 13:00:00,False,0,,,,,,,,,,,,
2023-10-30,14:00:00,34.349259,-109.925575,-2.3335,49.302155,-11.533501,-7.1792994,0.0,0.0,0.0,0.0,0.0,1030.4,814.62256,0.0,0.0,0.0,0.0,0.035379585,0.26175314,10.137692,15.844089,343.49554,338.682,13.679999,2.8665,13.0665,18.3665,20.6665,0.081,0.146,0.173,0.119,2023-10-30 14:00:00,False,0,,,,,,,,,,,,
2023-10-30,15:00:00,34.349259,-109.925575,-1.0835,44.971565,-11.533501,-5.546941,0.0,0.0,0.0,0.0,0.0,1032.0,816.7495,0.0,0.0,0.0,0.0,0.049136486,0.3115031,7.5170207,10.365251,343.3007,339.6768,15.84,3.6665,12.7665,18.3165,20.6665,0.081,0.146,0.173,0.119,2023-10-30 15:00:00,False,0,,,,,,,,,,,,
2023-10-30,16:00:00,34.349259,-109.925575,1.0165,44.19349,-9.8335,-3.6491666,0.0,0.0,0.0,0.0,0.0,1031.0,817.38947,0.0,0.0,0.0,0.0,0.1237252,0.367985,9.779817,11.252519,353.6599,352.6477,20.880001,5.6665,12.5665,18.3165,20.6665,0.081,0.146,0.173,0.119,2023-10-30 16:00:00,False,0,,,,,,,,,,,,
2023-10-30,17:00:00,34.349259,-109.925575,3.4165,44.74176,-7.4835,-1.4044039,0.0,0.0,0.0,0.0,0.0,1029.3,817.6519,0.0,0.0,0.0,0.0,0.20034954,0.4323886,12.24,14.04,360.0,360.0,25.56,8.3165,12.4165,18.2665,20.6665,0.081,0.146,0.173,0.119,2023-10-30 17:00:00,False,0,,,,,,,,,,,,
2023-10-30,18:00:00,34.349259,-109.925575,5.8165,41.49016,-6.2835,1.2326355,0.0,0.0,0.0,0.0,0.0,1027.0,817.40765,0.0,0.0,0.0,0.0,0.26990074,0.54144275,15.03835,17.377226,11.04091,13.17257,30.239998,11.116501,12.4165,18.2665,20.6665,0.08,0.146,0.173,0.119,2023-10-30 18:00:00,True,1,34.349259,-109.925575,1111.0,4857.0,2023-10-30,17:51:00,L9,OLI-2,H,D,Arizona,18:00:00
